Plugin,Menu,Section,Type,English,Japanese
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ジャッジオーダー・ラブリュスRE #32671 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for スタッフドピーマン #44103 = 9",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for セビーチェ #44842 = 34",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ファイアクラスター #14 = 4496",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ファイアクリスタル #8 = 5445",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ファイアシャード #2 = 975",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ファントムペンアンブレー・テルプナ #47885 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for フェニックスの尾 #4570 = 7",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ペッパーポポト #27870 = 6",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for マンダヴィル・アメイジング・ケーン #39152 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for マンダヴィル・リボルバー #38407 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ミラージュディスペラー #7621 = 98",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ミラージュプリズム #21800 = 59",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for メスキートジュース #44097 = 4",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ライトニングクラスター #18 = 3393",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ライトニングクリスタル #12 = 4720",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ライトニングシャード #6 = 1592",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for リバーズブレス・ナイトギア【ILv650】 #44235 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ローストロネーク #44092 = 2",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ヴァンガード・キャスターネックバンド #42441 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ヴァンガード・ケーン #42380 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ヴァンガード・ディフェンダーブレスレット #42442 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ヴァンガード・ヒーラーハーフパンツ #42425 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ヴァンガード・レンジャーイヤリング #42434 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ヴァンガード・レンジャーシューズ #42416 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for ヴァンガード・レンジャーリング #42449 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 万能ルアー #29717 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 上弦鉱石 #46850 = 3",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 六根山の遺物 #39884 = 9",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 古びた譜面:欠けた頁 #15833 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 古びた譜面:雲に隠れて #14270 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 埋もれた財宝G3 #16172 = 1",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 打ち捨てられた遺物 #32959 = 2",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 激戦の戦闘記録:第1集 #33759 = 7",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 軍票優先支給票 #14946 = 5",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 転送網利用券 #7569 = 1029",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 転送網利用券:コスモエクスプローラー #49121 = 83",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 金平糖 #23185 = 4",""
"AutoRetainer","","","","> [2026/09/03 4:42:44 +09:00] [TED] Item count for 魔匠の薬液 #44169 = 83",""
"AutoRetainer","","","","> [2026/09/03 4:42:50 +09:00] ConditionWasEnabled = false;",""
"AutoRetainer","","","","> [2026/09/03 4:42:50 +09:00] Disabling plugin because AutoDisable is on",""
"AutoRetainer","","","","> [2026/09/03 4:42:50 +09:00] Plugin disabled",""
"AutoRetainer","","","","> [2026/09/03 4:43:05 +09:00] ConditionWasEnabled = true",""
"AutoRetainer","","","","> [2026/09/03 4:43:05 +09:00] Plugin is enabled, reason: Access",""
"AutoRetainer","","","","> [2026/09/03 4:43:11 +09:00] Loading icon 62103, hq=True",""
"AutoRetainer","","","","> [2026/09/03 4:43:11 +09:00] Loading icon 62105, hq=True",""
"AutoRetainer","","","","> [2026/09/03 4:43:11 +09:00] Loading icon 62106, hq=True",""
"AutoRetainer","","","","> [2026/09/03 4:43:11 +09:00] Loading icon 62107, hq=True",""
"AutoRetainer","","","","> [2026/09/03 4:43:11 +09:00] Loading icon 62116, hq=True",""
"AutoRetainer","","","","> [2026/09/03 4:43:11 +09:00] Loading icon 62117, hq=True",""
"AutoRetainer","","","","> [2026/09/03 4:43:11 +09:00] Loading icon 62129, hq=True",""
"AutoRetainer","","","","> [2026/09/03 4:43:11 +09:00] Starting ThreadLoadImageHandler",""
"AutoRetainer","","","","> [2026/09/03 4:43:11 +09:00] Stopping ThreadLoadImageHandler, ticks=100",""
"AutoRetainer","","","","> [2026/09/03 4:43:18 +09:00] Loading image https://puni.sh/api/plugins/icon/24",""
"AutoRetainer","","","","> [2026/09/03 4:43:18 +09:00] Starting ThreadLoadImageHandler",""
"AutoRetainer","","","","> [2026/09/03 4:43:18 +09:00] [ThreadLoadImageHandler] Requesting https://puni.sh/api/plugins/icon/24 for the first time",""
"AutoRetainer","","","","> [2026/09/03 4:43:19 +09:00] Stopping ThreadLoadImageHandler, ticks=100",""
"AutoRetainer","","","","> [2026/09/03 4:43:26 +09:00] ConditionWasEnabled = false;",""
"AutoRetainer","","","","> [2026/09/03 4:43:26 +09:00] Disabling plugin because AutoDisable is on",""
"AutoRetainer","","","","> [2026/09/03 4:43:26 +09:00] Plugin disabled",""
"AutoRetainer","","","","> [2026/09/03 4:43:46 +09:00] FPS restrictions removed",""
"AutoRetainer","","","","> [2026/09/03 4:43:46 +09:00] TextAdvance locked",""
"AutoRetainer","","","","> [2026/09/03 4:43:46 +09:00] YesAlready locked",""
"AutoRetainer","","","","> [2026/09/03 4:43:52 +09:00] [NeoTaskManager] Enqueued task <EnqueueWriteWhenPlayerAvailable>b__0_0@<>c",""
"AutoRetainer","","","","> [2026/09/03 4:43:52 +09:00] [NeoTaskManager] →Starting to execute task [<EnqueueWriteWhenPlayerAvailable>b__0_0@<>c], timeout=60000",""
"AutoRetainer","","","","> [2026/09/03 4:43:53 +09:00] [NeoTaskManager] →→Task [<EnqueueWriteWhenPlayerAvailable>b__0_0@<>c] completed successfully ",""
"AutoRetainer","","","","> [2026/09/03 4:44:04 +09:00] FPS restrictions restored",""
"AutoRetainer","","","","> [2026/09/03 4:44:04 +09:00] TextAdvance unlocked",""
"AutoRetainer","","","","> [2026/09/03 4:44:04 +09:00] YesAlready unlocked",""
"AutoRetainer","","","","> [2026/09/03 4:44:18 +09:00] [NeoTaskManager] Enqueued task <EnqueueWriteWhenPlayerAvailable>b__0_0@<>c",""
"AutoRetainer","","","","> [2026/09/03 4:44:18 +09:00] [NeoTaskManager] →Starting to execute task [<EnqueueWriteWhenPlayerAvailable>b__0_0@<>c], timeout=60000",""
"AutoRetainer","","","","> [2026/09/03 4:44:18 +09:00] [NeoTaskManager] →→Task [<EnqueueWriteWhenPlayerAvailable>b__0_0@<>c] completed successfully ",""
"AutoRetainer","","","","> [2026/09/03 4:45:07 +09:00] [NeoTaskManager] Enqueued task <EnqueueWriteWhenPlayerAvailable>b__0_0@<>c",""
"AutoRetainer","","","","> [2026/09/03 4:45:07 +09:00] [NeoTaskManager] →Starting to execute task [<EnqueueWriteWhenPlayerAvailable>b__0_0@<>c], timeout=60000",""
"AutoRetainer","","","","> [2026/09/03 4:45:08 +09:00] [NeoTaskManager] →→Task [<EnqueueWriteWhenPlayerAvailable>b__0_0@<>c] completed successfully ",""
"AutoRetainer","","","","> [2026/09/03 4:50:18 +09:00] Loading icon 20622, hq=False",""
"AutoRetainer","","","","> [2026/09/03 4:50:18 +09:00] Loading icon 22802, hq=False",""
"AutoRetainer","","","","> [2026/09/03 4:50:18 +09:00] Loading icon 26523, hq=False",""
"AutoRetainer","","","","> [2026/09/03 4:50:18 +09:00] Loading icon 26527, hq=False",""
"AutoRetainer","","","","> [2026/09/03 4:50:18 +09:00] Loading icon 60871, hq=False",""
"AutoRetainer","","","","> [2026/09/03 4:50:18 +09:00] Loading icon 60872, hq=False",""
"AutoRetainer","","","","> [2026/09/03 4:50:18 +09:00] Loading icon 60873, hq=False",""
"AutoRetainer","","","","> [2026/09/03 4:50:18 +09:00] Loading icon 83108, hq=False",""
"AutoRetainer","","","","> [2026/09/03 4:50:18 +09:00] Loading icon 83109, hq=False",""
"AutoRetainer","","","","> [2026/09/03 4:50:18 +09:00] Loading icon 83111, hq=False",""
"AutoRetainer","","","","> [2026/09/03 4:50:18 +09:00] Starting ThreadLoadImageHandler",""
"AutoRetainer","","","","> [2026/09/03 4:50:18 +09:00] Stopping ThreadLoadImageHandler, ticks=100",""
"AutoRetainer","","","","About",""
"AutoRetainer","","","","Access summoning bell/workshop panel keybinds","呼び鈴／カンパニークラフト設備へアクセスするキー設定"
"AutoRetainer","","","","Action on accessing retainer bell if any ventures available:","完了したリテイナー依頼がある状態で呼び鈴へアクセスした時の動作："
"AutoRetainer","","","","Action on accessing retainer bell if no ventures available:","完了したリテイナー依頼がない状態で呼び鈴へアクセスした時の動作："
"AutoRetainer","","","","Actions:","操作："
"AutoRetainer","","","","Activate night mode","ナイトモードを有効化"
"AutoRetainer","","","","Activation Time","有効化時刻"
"AutoRetainer","","","","Add","追加"
"AutoRetainer","","","","Add new plan","新しいプランを追加"
"AutoRetainer","","","","Additional amount of seconds that will be subtracted from venture ending time to help mitigate possible issues of time desynchronization between the game and your PC.","ゲームとPCの時刻ずれによる問題を軽減するため、リテイナー依頼の終了時刻から差し引く追加秒数です。"
"AutoRetainer","","","","Additional Interaction Delay, frames","追加インタラクション遅延（フレーム）"
"AutoRetainer","","","","Advance Relog Threshold","事前リログしきい値"
"AutoRetainer","","","","Advance Relog Threshold, seconds","事前リログしきい値（秒）"
"AutoRetainer","","","","Advanced","詳細設定"
"AutoRetainer","","","","Advanced - Character Synchronization","詳細設定 - キャラクター同期"
"AutoRetainer","","","","Advanced - Log","詳細設定 - ログ"
"AutoRetainer","","","","Alert Settings","通知設定"
"AutoRetainer","","","","All Categories","すべてのカテゴリ"
"AutoRetainer","","","","Allow entering shared houses","シェアハウスへの入室を許可"
"AutoRetainer","","","","Allow extra low FPS limiter values","非常に低いFPS制限値を許可"
"AutoRetainer","","","","Allow manual command invocation while AutoRetainer locked in postprocess. ","AutoRetainerが後処理でロック中でも手動コマンド実行を許可します。"
"AutoRetainer","","","","Allow operating on retainers without a job","クラス／ジョブ未設定のリテイナー操作を許可"
"AutoRetainer","","","","Allow selling/discarding items from Armory Chest","アーマリーチェスト内アイテムの売却／破棄を許可"
"AutoRetainer","","","","Allow this character to purchase fuel from workshop","このキャラクターでカンパニークラフト設備から燃料を購入可能にする"
"AutoRetainer","","","","Allow venture timer to display negative values","リテイナー依頼タイマーのマイナス表示を許可"
"AutoRetainer","","","","Allows teleporting to houses without registering them in Lifestream. Note: the Lifestream plugin is still required for teleportation to work.

Warning: This option is less reliable than registering your houses in Lifestream. Use it only if necessary.",""
"AutoRetainer","","","","Alt - delete from any list","Alt - すべてのリストから削除"
"AutoRetainer","","","","Alt - すべてのリストから削除",""
"AutoRetainer","","","","Always",""
"AutoRetainer","","","","Anonymise Retainers","リテイナー名を匿名化"
"AutoRetainer","","","","Armor","防具"
"AutoRetainer","","","","Armory chest: ","アーマリーチェスト："
"AutoRetainer","","","","Artisan integration","Artisan連携"
"AutoRetainer","","","","Artisan連携###Artisan integration",""
"AutoRetainer","","","","Assign + Reassign","依頼設定＋再依頼"
"AutoRetainer","","","","Attempt to enter house on login even when Multi Mode is disabled","Multi Modeが無効でもログイン時にハウスへの入室を試行"
"AutoRetainer","","","","Auto-buy Ceruleum Tanks after entering Workshop:","カンパニークラフト設備へ入った後、青燐水バレルを自動購入："
"AutoRetainer","","","","Auto-close and retry logging in on connection errors","接続エラー時に自動で閉じてログインを再試行"
"AutoRetainer","","","","Auto-desynth items","アイテムを自動分解"
"AutoRetainer","","","","Auto-detect new key","新しいキーを自動検出"
"AutoRetainer","","","","Auto-disable plugin when closing retainer list","リテイナー一覧を閉じた時にプラグインを自動無効化"
"AutoRetainer","","","","Auto-open venture coffers","リテイナーベンチャー箱を自動開封"
"AutoRetainer","","","","Automatic Grand Company Expert Delivery","グランドカンパニー希少品調達の自動納品"
"AutoRetainer","","","","Automatically assigns enabled retainers to a Quick Venture if they have none already in progress and reassigns current venture.","有効なリテイナーに進行中の依頼がなければ「ほりだしもの依頼」を自動設定し、進行中の依頼も再依頼します。"
"AutoRetainer","","","","Automatically enables AutoRetainer while Artisan is Pauses Artisan operation when ventures are ready to be collected and a retainer bell is within range. Once ventures have been dealt with Artisan will be enabled and resume whatever it was doing.",""
"AutoRetainer","","","","Automaton plugin detected. Automatic use of actions and automatic numeric inputs while AutoRetainer is enabled may affect AutoRetainer functions negatively. Please ensure that Automaton is configured in a way to not use automatically actions while AutoRetainer is active.",""
"AutoRetainer","","","","AutoRetainer (has testing version)","AutoRetainer（テスト版あり）"
"AutoRetainer","","","","AutoRetainer - 4.6.1.27",""
"AutoRetainer","","","","AutoRetainer will automatically enable itself when the player is within interaction range of a Summoning Bell. You must remain stationary or the activation will be cancelled.","呼び鈴の操作範囲に入るとAutoRetainerを自動で有効化します。移動すると有効化はキャンセルされます。"
"AutoRetainer","","","","AutoRetainer will wait for all retainers to return before cycling to the next character in multi mode operation.","Multi Modeで次のキャラクターへ移る前に、すべてのリテイナー依頼が完了するまで待機します。"
