Plugin,Menu,Section,Type,English,Japanese
"RotationSolver","Captured","","","匿名模式","匿名モード"
"RotationSolver","Settings","StatsPanel","","单色","単色"
"RotationSolver","Settings","StatsPanel","","单色条颜色","単色バーの色"
"RotationSolver","Settings","StatsPanel","","单色模式会忽略职业主题色。","単色モードではジョブテーマ色を使用しません。"
"RotationSolver","Captured","","","単色###单色","単色###单色"
"RotationSolver","Captured","","","占卜","ディヴィネーション"
"RotationSolver","Captured","","","占星术士","占星術師"
"RotationSolver","Settings","StatsPanel","","占比列与历史记录页的区域列保持自动拉伸，不参与固定宽度记忆。","割合列と履歴ページのエリア列は自動伸縮のため、固定列幅の保存対象外です。"
"RotationSolver","Captured","","","占比条内容","割合バーの内容"
"RotationSolver","Captured","","","占比条显示伤害","割合バーにダメージを表示"
"RotationSolver","Captured","","","占比条显示占比","割合バーに割合を表示"
"RotationSolver","Captured","","","占比条显示死亡","割合バーに死亡数を表示"
"RotationSolver","Captured","","","占比条显示玩家名","割合バーにプレイヤー名を表示"
"RotationSolver","Captured","","","占比条显示职业","割合バーにジョブを表示"
"RotationSolver","Settings","StatsPanel","","占比条配色","割合バーの配色"
"RotationSolver","Settings","StatsPanel","","占比条颜色模式","割合バーのカラーモード"
"RotationSolver","Captured","","","即兴表演","インプロビゼーション"
"RotationSolver","Captured","","","历史文件: C:\Users\USER\AppData\Roaming\XIVLauncher\pluginConfigs\DalamudACT\history-records.json","履歴ファイル: C:\Users\USER\AppData\Roaming\XIVLauncher\pluginConfigs\DalamudACT\history-records.json"
"RotationSolver","Main","Tabs","","历史记录","履歴"
"RotationSolver","Captured","","","历史记录预览时长（秒）","履歴プレビュー時間（秒）"
"RotationSolver","Main","Summary","","历史页列宽记忆","履歴ページの列幅保存"
"RotationSolver","Settings","StatsPanel","","历史页列宽记忆仍然有效。","履歴ページの列幅保存は引き続き有効です。"
"RotationSolver","Captured","","","历史预览与状态","履歴プレビューと状態"
"RotationSolver","Captured","","","原初的血气","原初の血気"
"RotationSolver","CombatLog","Filters","","原始时间","実時刻"
"RotationSolver","Captured","","","原词","元の語句"
"RotationSolver","Captured","","","友方 NPC 包括信赖/NPC 队友、Buddy、幻体等可识别的友方对象。","味方NPCには、フェイス／NPC同行者、バディ、分身など識別可能な味方オブジェクトが含まれます。"
"RotationSolver","Captured","","","双剑师","双剣士"
"RotationSolver","Settings","Timeline","","取消强制加载","強制読み込みを解除"
"RotationSolver","CombatLog","Controls","","取消选中","選択解除"
"RotationSolver","Captured","","","只恢复指定样式的默认设置。","指定したスタイルだけ既定設定へ戻します。"
"RotationSolver","Settings","Performance","","只记录战斗开始/结束、死亡、头标、连线和场地特效。","戦闘開始／終了、死亡、頭割りマーカー、線、フィールドエフェクトのみ記録します。"
"RotationSolver","Captured","","","只记录战斗开始/结束、死亡、头标、连线和场地特效，跳过伤害/治疗/状态等高频流水。","戦闘開始／終了、死亡、頭上マーカー、線、フィールドエフェクトのみ記録し、ダメージ／回復／ステータスなど高頻度ログは省略します。"
"RotationSolver","CapturedExact","","","只记录战斗开始/结束、死亡、头标、连线和场地特效，跳过伤害/治疗/状态等高频流水。 ","戦闘開始／終了、死亡、頭上マーカー、線、フィールドエフェクトのみ記録し、ダメージ／回復／ステータスなど高頻度ログは省略します。 "
"RotationSolver","Captured","","","召唤师","召喚士"
"RotationSolver","Settings","StatsPanel","","可在下方调色板里自定义。","下のカラーパレットで変更できます。"
"RotationSolver","Settings","StatsPanel","","可在主题色和单色之间切换；单色模式下所有职业共用同一种颜色。","ジョブテーマ色と単色を切り替えられます。単色では全ジョブで同じ色を使用します。"
"RotationSolver","Main","Status","","可拖动","ドラッグ可能"
"RotationSolver","Settings","StatsPanel","","可统一调整主题色透明度，并分别调整每个职业的 RGB 颜色；主题色模式下，占比条会使用这里的配置。","テーマ色の透明度を一括調整し、各ジョブのRGB色も個別に変更できます。テーマ色モードではここで設定した色を割合バーに使用します。"
"RotationSolver","Captured","","","叶隐","葉隠"
"RotationSolver","Captured","","","同一个输入框可粘贴或暂存分享码。","同じ入力欄で共有コードの貼り付け・一時保存ができます。"
"RotationSolver","Settings","Timeline","","同一区域每小时最多下载一次","同一エリアでは1時間に最大1回だけダウンロード"
"RotationSolver","Settings","StatsPanel","","同时作用于三页","3ページ共通"
"RotationSolver","Captured","","","吟游诗人","吟遊詩人"
"RotationSolver","Settings","Status","","否","いいえ"
"RotationSolver","Settings","PartyMonitor","","启用","有効"
"RotationSolver","Settings","TTS","","启用时间轴 TTS","タイムラインTTSを有効化"
"RotationSolver","Captured","","","启用网络包增强模式","ネットワークパケット拡張モードを有効化"
"RotationSolver","Settings","Status","","启用调试日志","デバッグログを有効化"
"RotationSolver","Settings","Data","","命令/聊天","コマンド／チャット"
"RotationSolver","Captured","","","命运之轮","運命の輪"
"RotationSolver","Captured","","","咒术师","呪術士"
"RotationSolver","Captured","","","回復量","回復量"
"RotationSolver","Settings","Status","","回顾模式","リプレイモード"
"RotationSolver","Captured","","","团辅##cat_buff","PT支援##cat_buff"
"RotationSolver","Captured","","","团辅/减伤分组合并","PT支援／軽減グループを統合"
"RotationSolver","Settings","Window","","团辅、减伤、食物、自定义技能","PT支援、軽減、食事、カスタムスキル"
"RotationSolver","","","","固定###锁定##lock_技能监控","固定###锁定##lock_技能监控"
"RotationSolver","","","","固定###锁定##lock_时间轴","固定###锁定##lock_时间轴"
"RotationSolver","","","","固定###锁定##lock_状态监控","固定###锁定##lock_状态监控"
"RotationSolver","","","","固定###锁定##lock_统计面板","固定###锁定##lock_统计面板"
"RotationSolver","Settings","FloatingStyle","","固定列宽","固定列幅"
"RotationSolver","Captured","","","图标下方显示ID","アイコン下にIDを表示"
"RotationSolver","Captured","","","图标列间距","アイコン列間隔"
"RotationSolver","Captured","","","图标大小","アイコンサイズ"
"RotationSolver","Settings","StatusObserver","","图标模式","アイコンモード"
"RotationSolver","Captured","","","圣光幕帘","ディヴァインヴェール"
"RotationSolver","Settings","Timeline","","在副本内","コンテンツ内"
"RotationSolver","Captured","","","在游戏里直接查看队伍战斗统计。","ゲーム内でPT戦闘統計を直接確認します。"
"RotationSolver","CapturedExact","","","在游戏里直接查看队伍战斗统计。
Local ACTX-style combat stats directly inside the game.","ゲーム内でPT戦闘統計を直接確認します。
ローカルACTX方式の戦闘統計をゲーム内に直接表示します。"
"RotationSolver","Captured","","","在线时间轴","オンラインタイムライン"
"RotationSolver","Settings","Timeline","","在线时间轴操作超时，请稍后重试。","オンラインタイムライン操作がタイムアウトしました。しばらくしてから再試行してください。"
"RotationSolver","Settings","Timeline","","在线时间轴说明","オンラインタイムラインの説明"
"RotationSolver","Captured","","","地星","アーサリースター"
