Plugin,Menu,Section,Type,English,Japanese
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD70Aeturna.DD70Aeturna_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD80ProtoKaliya.DD80ProtoKaliya_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD90Administrator.DD90Administrator_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.DeepDungeon.EurekaOrthos.DD99Excalibur.DD99Excalibur_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D01TheTowerOfZot.D013MagusSisters.D013MagusSisters_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D01TheTowerOifZot.D012Sanduruva.D012Sanduruva_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D01TowerOfZot.D011Minduruva.D011Minduruva_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D02TowerOfBabil.D021Barnabas.D021Barnabas_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D02TowerOfBabil.D022Lugae.D022Lugae_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D02TowerOfBabil.D023Anima.D023Anima_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D03Vanaspati.D031Snatcher.D031Snatcher_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D03Vanaspati.D032Wrecker.D032Wrecker_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D03Vanaspati.D033Svarbhanu.D033Svarbhanu_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D04KtisisHyperboreia.D041Lyssa.D041Lyssa_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D04KtisisHyperboreia.D042LadonLord.D042LadonLord_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D04KtisisHyperboreia.D043Hermes.D043Hermes_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D05Aitiascope.D051Livia.D051Livia_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D05Aitiascope.D052Rhitahtyn.D052Rhitahtyn_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D05Aitiascope.D053Amon.D053Amon_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D06DeadEnds.D061CausticGrebuloff.D061CausticGrebuloff_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D06DeadEnds.D062Peacekeeper.D062Peacekeeper_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D06DeadEnds.D063Rala.D063Rala_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D07Smileton.D071Face.D071Face_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D07Smileton.D072Frameworker.D072Frameworker_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D07Smileton.D073BigCheese.D073BigCheese_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D08Stigma.D081ProtoOmega.D081ProtoOmega_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D08Stigma.D082ArchLambda.D082ArchLambda_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D08Stigma.D083Stigma4.D083Stigma4_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D09AlzadaalsLegacy.D091Ambujam.D091Ambujam_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D09AlzadaalsLegacy.D092ArmoredChariot.D092ArmoredChariot_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D09AlzadaalsLegacy.D093Kapikulu.D093Kapikulu_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D100TroianBishop.D100TroianBishop_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D100TroianButler.D100TroianButler_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D100TroianFootman.D100TroianFootman_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D100TroianScavanger.D100TroianScavanger_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D101EvilDreamers.D101EvilDreamers_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D102Beatrice.D102Beatrice_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D10FellCourtOfTroia.D103Scarmiglione.D103Scarmiglione_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D11LapisManalis.D110AlbusGriffin.D110AlbusGriffin_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D11LapisManalis.D111Albion.D111Albion_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D11LapisManalis.D112GalateaMagna.D112GalateaMagna_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D11LapisManalis.D113Cagnazzo.D113Cagnazzo_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D120HaamCrystal.D120HaamCrystal_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D120HaamForlorn.D120HaamForlorn_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D120HaamHalonid.D120HaamHalonid_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D120HaamOtodus.D120HaamOtodus_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D120HaamTroll.D120HaamTroll_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D121Lyngbakr.D121Lyngbakr_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D122Arkas.D122Arkas_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D12Aetherfont.D123Octomammoth.D123Octomammoth_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D13LunarSubterrane.D131DarkElf.D131DarkElf_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D13LunarSubterrane.D132DamcyanAntlion.D132DamcyanAntlion_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Dungeon.D13LunarSubterrane.D133Durante.D133Durante_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex1Zodiark.Ex1Zodiark_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex2Hydaelyn.Ex2Hydaelyn_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex3Endsigner.Ex3Endsinger_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex4Barbariccia.Ex4Barbariccia_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex5Rubicante.Ex5Rubicante_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex6Golbez.Ex6Golbez_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Extreme.Ex7Zeromus.Ex7Zeromus_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.FATE.Chi.Chi_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.FATE.Daivadipa.Daivadipa_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Aegeiros.Aegeiros_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.ArchEta.ArchEta_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.FanAil.FanAil_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Gurangatch.Gurangatch_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Hulder.Hulder_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.LunatenderQueen.LunatenderQueen_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Minerva.Minerva_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.MoussePrincess.MoussePrincess_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Petalodus.Petalodus_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Storsie.Storsie_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Sugriva.Sugriva_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankA.Yilan.Yilan_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.Armstrong.Armstrong_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.Burfurlur.Burfurlur_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.Ker.Ker_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.KerShroud.KerShroud_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.NarrowRift.NarrowRift_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.Ophioneus.Ophioneus_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.Ruminator.Ruminator_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Hunt.RankS.Sphatika.Sphatika_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.Job.Reaper.TheKillingArt.Orcus_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.Job.Sage.LifeEphemeralPathEternal.AncelAndMahaud.AncelAndMahaud_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.Job.Sage.LifeEphemeralPathEternal.Guildivain.Guildivain_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.Job.Sage.SagesFocus.AncelRockfist_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.AFrostyReception.VergiliaVanCorculum_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.AnUnforeseenBargain.P1Furcas.Furcas_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.AnUnforeseenBargain.P2Andromalius.Andromalius_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.AsTheHeavensBurn.P1TerminusIdolizer.TerminusIdolizer_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.AsTheHeavensBurn.P2TerminusLacerator.TerminusLacerator_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.AsTheHeavensBurn.P3TerminusVanquisher.TerminusVanquisher_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.Endwalker.Endwalker_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.TheGameIsAfoot.GiantColibri_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.WhereEverythingBegins.P1.ScarmiglioneP1_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.WhereEverythingBegins.P2.ScarmiglioneP2_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Quest.MSQ.WorthyOfHisBack.WorthyOfHisBack_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P10SPandaemonium.P10SPandaemonium_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P11SThemis.P11SThemis_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P12S1Athena.P12S1Athena_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P12S2PallasAthena.P12S2PallasAthena_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P1SErichthonios.P1S_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P2SHippokampos.P2S_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P3SPhoinix.P3S_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P4S1Hesperos.P4S1_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P4S2Hesperos.P4S2_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P5SProtoCarbuncle.P5S_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P6SHegemone.P6S_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P7SAgdistis.P7S_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P8S1Hephaistos.P8S1_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P8S2.P8S2_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Savage.P9SKokytos.P9SKokytos_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.Excitatron6000.LuckyFace.LuckyFace_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouAcheloios.GymnasiouAcheloios_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouLeon.GymnasiouLeon_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouMandragoras.GymnasiouMandragoras_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouMegakantha.GymnasiouMegakantha_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouMeganereis.GymnasiouMeganereis_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouPithekos.GymnasiouPithekos_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouSatyros.GymnasiouSatyros_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouSphinx.GymnasiouSphinx_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouStyphnolobion.GymnasiouStyphnolobion_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouTigris.GymnasiouTigris_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.GymnasiouTriton.GymnasiouTriton_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.Hippomenes.Hippomenes_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.LampasChrysine.LampasChrysine_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.LyssaChrysine.LyssaChrysine_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.TreasureHunt.ShiftingGymnasionAgonon.Narkissos.Narkissos_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Trial.T02Hydaelyn.T02Hydaelyn_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Trial.T08Asura.T08Asura_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Ultimate.DSW1.DSW1_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Ultimate.DSW2.DSW2_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Ultimate.TOP.TOP_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Unreal.Un1Ultima.Un1Ultima_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Unreal.Un2Sephirot.Un2Sephirot_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Unreal.Un3Sophia.Un3Sophia_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.Unreal.Un4Zurvan.Un4Zurvan_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C010Trash1.C010NTrash1_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C010Trash1.C010STrash1_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C010Trash2.C010NTrash2_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C010Trash2.C010STrash2_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C011Silkie.C011NSilkie_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C011Silkie.C011SSilkie_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C012Gladiator.C012NGladiator_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C012Gladiator.C012SGladiator_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C013Shadowcaster.C013NShadowcaster_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C01ASS.C013Shadowcaster.C013SShadowcaster_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C020Trash1.C020NTrash1_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C020Trash1.C020STrash1_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C020Trash2.C020NTrash2_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C020Trash2.C020STrash2_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C021Shishio.C021NShishio_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C021Shishio.C021SShishio_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C022Gorai.C022NGorai_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C022Gorai.C022SGorai_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C023Moko.C023NMoko_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C02AMR.C023Moko.C023SMoko_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030NKiwakin_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030NMonk_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030NRay_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030NSnipper_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030SKiwakin_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030SMonk_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030SRay_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash1.C030SSnipper_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash2.C030NIslekeeper_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash2.C030NWoodGolem_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash2.C030SIslekeeper_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C030Trash2.C030SWoodGolem_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C031Ketuduke.C031NKetuduke_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C031Ketuduke.C031SKetuduke_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C032Lala.C032NLala_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C032Lala.C032SLala_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C033Statice.C033NStatice_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.C03AAI.C033Statice.C033SStatice_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V1SildihnSubterrane.V10Drakes.V10Drakes_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V1SildihnSubterrane.V11Geryon.V11Geryon_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V1SildihnSubterrane.V12Silkie.V12Silkie_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V1SildihnSubterrane.V13Gladiator.V13Gladiator_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V1SildihnSubterrane.V14ZelessGah.V14ZelessGah_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V1SildihnSubterrane.V15ThorneKnight.V15ThorneKnight_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V20ShishuChochin.V20ShishuChochin_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V21Yozakura.V21Yozakura_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V22Moko.V22MokoOtherPaths_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V22Moko.V22MokoPath2_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V23Gorai.V23Gorai_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V24Shishio.V24Shishio_cfg",""
"BossModReborn","","","","##BossMod.Endwalker.VariantCriterion.V2MountRokkon.V25Enenra.V25Enenra_cfg",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstBoard.ArchDemonPiece.ArchDemonPiece_cfg",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstBoard.BanemitePiece.BanemitePiece_cfg",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstBoard.BoneBishop.BoneBishop_cfg",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstBoard.OgrePiece.OgrePiece_cfg",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstBoard.PasDeSeul.PasDeSeul_cfg",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstBoard.PiscodemonPiece.PiscodemonPiece_cfg",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstMasterBoard.AdministratorPiece.AdministratorPiece_cfg",""
"BossModReborn","","","","##BossMod.Global.CrucibleOfTheUnbroken.FirstMasterBoard.BorgnyTheVenomous.BorgnyTheVenomous_cfg",""
